Date,T2M_MAX,T2M_MIN,T2M,T2MDEW,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M,PS,ReferenceET,Ra,EstimatedElevation_m
1991-09-21,28.3,23.79,25.77,22.9,0.01,20.13,2.69,100.85,4.191545708938669,37.1129978642112,46.79956469695558
1991-09-22,28.85,23.75,25.96,23.13,0.01,17.15,2.52,100.83,3.7956140718863054,37.08577099841921,46.79956469695558
1991-09-23,28.6,24.11,25.82,23.14,3.94,16.93,2.78,100.87,3.795581677584199,37.05675539440961,46.79956469695558
1991-09-24,27.02,24.19,25.28,23.18,4.88,20.59,2.43,100.86,3.998111055004349,37.025962537723125,46.79956469695558
1991-09-25,27.19,23.63,25.14,23.02,4.67,19.48,2.66,100.79,3.8245503237687113,36.993406178983506,46.79956469695558
1991-09-26,28.36,23.23,25.33,22.87,2.95,18.58,2.91,100.82,3.9145636071942915,36.959102324403396,46.79956469695558
1991-09-27,28.37,23.4,25.44,22.74,2.45,19.15,2.51,100.9,4.0187676884352905,36.923069223168426,46.79956469695558
1991-09-28,29.17,23.4,25.8,22.95,0.84,19.76,2.48,100.86,4.204903732304209,36.88532735171659,46.79956469695558
1991-09-29,28.29,23.9,25.62,22.97,3.15,18.61,3.63,100.8,4.0497710834675384,36.845899394935465,46.79956469695558
1991-09-30,28.52,23.8,25.72,22.86,2.11,19.88,3.06,100.76,4.235329706476785,36.80481022430561,46.79956469695558
1991-10-01,28.56,23.85,25.75,22.82,2.15,21.18,3.02,100.75,4.434888406148788,36.76208687302423,46.79956469695558
1991-10-02,27.97,23.82,25.5,22.77,1.47,11.14,3.35,100.65,3.007992035369547,36.71775850814854,46.79956469695558
1991-10-03,26.44,23.77,24.85,22.64,5.57,15.57,3.57,100.69,3.2996879608395924,36.67185639980384,46.79956469695558
1991-10-04,27.44,23.64,25.16,22.29,1.2,17.21,2.82,100.65,3.7466526178934503,36.624413887506655,46.79956469695558
1991-10-05,27.51,23.13,25.1,22.01,2.0,15.6,3.05,100.69,3.5661997485206003,36.57546634365825,46.79956469695558
1991-10-06,27.03,22.87,24.75,22.28,7.55,18.32,2.91,100.77,3.6973746319493572,36.525051134269134,46.79956469695558
1991-10-07,27.15,23.43,24.91,22.93,11.37,14.9,2.72,100.86,3.1609008425491045,36.47320757697979,46.79956469695558
1991-10-08,27.15,23.54,25.06,22.99,5.3,13.97,2.81,100.93,3.0411171218543336,36.419976896447565,46.79956469695558
1991-10-09,26.03,23.37,24.46,22.85,11.08,12.7,2.58,100.94,2.658368730830165,36.36540217717421,46.79956469695558
1991-10-10,27.92,23.01,24.92,22.51,4.3,23.57,2.15,100.97,4.503184748345456,36.309528313852724,46.79956469695558
1991-10-11,27.66,23.43,25.01,23.03,6.17,18.77,3.12,101.02,3.769339942573233,36.2524019593161,46.79956469695558
1991-10-12,27.99,23.07,25.0,22.57,1.38,20.28,2.86,100.95,4.092601782499029,36.1940714701748,46.79956469695558
1991-10-13,28.17,22.51,24.89,22.18,1.19,20.24,2.38,100.96,4.091678098412057,36.13458685023247,46.79956469695558
1991-10-14,28.11,22.31,24.85,22.31,2.57,21.35,2.61,100.9,4.1920795319458914,36.07399969177403,46.79956469695558
1991-10-15,27.09,22.89,24.59,22.38,10.53,10.05,2.89,100.9,2.571530567768076,36.01236311482179,46.79956469695558
1991-10-16,26.57,22.91,24.42,22.72,5.22,11.63,2.75,100.9,2.5742223519810747,35.949731704459595,46.79956469695558
1991-10-17,26.85,23.04,24.56,22.67,4.84,19.3,2.55,100.89,3.6897322340617467,35.886161446326156,46.79956469695558
1991-10-18,26.47,22.54,24.34,22.46,3.8,17.84,2.39,100.9,3.400063863131983,35.821709660382155,46.79956469695558
1991-10-19,28.03,22.75,25.01,22.77,1.88,20.77,2.33,100.83,4.038761887655299,35.7564349330568,46.79956469695558
1991-10-20,28.28,23.28,25.39,22.99,2.59,20.2,2.6,100.74,4.047196264133036,35.69039704788183,46.79956469695558
1991-10-21,27.11,23.2,24.73,22.77,6.09,17.29,2.88,100.8,3.469289351930639,35.62365691472212,46.79956469695558
1991-10-22,27.32,23.3,24.82,22.47,5.44,14.91,1.99,100.91,3.1965784962635984,35.556276497713455,46.79956469695558
1991-10-23,28.01,22.78,25.13,22.47,0.34,17.21,2.25,100.91,3.5953723528668315,35.48831874201848,46.79956469695558
1991-10-24,28.15,23.62,25.45,22.72,0.31,19.69,2.41,100.86,4.039213408469928,35.41984749951312,46.79956469695558
1991-10-25,28.16,23.77,25.53,22.75,0.34,18.69,2.6,100.81,3.935943339208865,35.35092745351557,46.79956469695558
1991-10-26,28.81,23.33,25.81,22.89,0.41,20.78,2.51,100.73,4.245986899891818,35.28162404267049,46.79956469695558
1991-10-27,28.5,23.55,25.78,23.03,0.56,20.51,2.33,100.73,4.136420633910818,35.2120033841003,46.79956469695558
1991-10-28,26.67,24.1,25.19,23.13,1.4,13.47,1.85,100.83,2.8539489635686355,35.14213219593607,46.79956469695558
1991-10-29,28.48,23.78,25.92,23.0,0.97,19.25,2.04,100.78,3.9603568140420116,35.07207771933853,46.79956469695558
1991-10-30,28.52,23.89,25.76,23.19,1.48,8.79,2.44,100.76,2.503904438875228,35.00190764012018,46.79956469695558
1991-10-31,28.23,23.83,25.63,22.98,1.34,14.82,2.04,100.77,3.284499264391601,34.93169001007726,46.79956469695558
1991-11-01,28.98,23.49,26.01,22.89,0.57,20.54,1.68,100.81,4.158753839912565,34.861493168139894,46.79956469695558
1991-11-02,29.18,23.63,26.16,22.86,0.03,19.76,2.09,100.83,4.149300471849539,34.791385661446505,46.79956469695558
1991-11-03,29.27,24.28,26.47,23.38,0.03,20.47,2.25,100.79,4.274023490417538,34.72143616644734,46.79956469695558
1991-11-04,29.61,24.33,26.61,23.44,0.02,19.89,2.0,100.71,4.205027652494518,34.651713410139834,46.79956469695558
1991-11-05,29.29,24.15,26.47,23.41,0.06,15.05,2.0,100.71,3.4268583227882523,34.58228609153637,46.79956469695558
1991-11-06,28.47,23.94,25.83,22.8,0.05,17.56,1.72,100.87,3.7021265396979284,34.51322280346307,46.79956469695558
1991-11-07,28.51,23.74,25.96,22.23,0.32,18.91,1.06,100.85,3.8358094388978334,34.44459195478551,46.79956469695558
1991-11-08,29.44,24.03,26.49,23.09,0.3,19.97,1.76,100.72,4.166725203452853,34.376461693154745,46.79956469695558
1991-11-09,29.28,24.43,26.58,23.16,0.33,17.82,2.07,100.62,3.9149490336543393,34.308899828364886,46.79956469695558
1991-11-10,29.54,24.25,26.56,23.0,0.31,18.15,1.88,100.61,3.9685869791076906,34.241973756409905,46.79956469695558
1991-11-11,29.55,23.97,26.49,22.95,0.18,18.87,1.64,100.68,4.003196217155827,34.17575038432514,46.79956469695558
1991-11-12,30.62,23.93,27.02,22.76,0.0,19.48,1.34,100.68,4.172455016708311,34.11029605589571,46.79956469695558
1991-11-13,30.46,23.68,26.7,22.83,0.0,20.1,1.55,100.66,4.26683210746441,34.04567647831132,46.79956469695558
1991-11-14,30.26,24.07,26.74,22.93,0.0,18.86,1.47,100.7,4.057371026647105,33.981956649843475,46.79956469695558
1991-11-15,30.27,23.85,26.65,22.66,0.0,18.83,1.56,100.66,4.08717354361665,33.9192007886183,46.79956469695558
1991-11-16,30.22,24.01,26.75,22.72,0.0,17.37,1.68,100.58,3.90594117172585,33.85747226255519,46.79956469695558
1991-11-17,29.49,24.31,26.54,22.9,1.71,17.36,1.54,100.69,3.7761376163726026,33.79683352053795,46.79956469695558
1991-11-18,29.28,24.35,26.5,23.36,2.4,19.54,1.99,100.79,4.087051076776071,33.73734602488223,46.79956469695558
1991-11-19,30.08,24.18,26.8,23.14,1.63,17.39,2.33,100.81,3.990943645760077,33.679070185159915,46.79956469695558
1991-11-20,29.33,24.18,26.45,23.11,2.01,19.22,2.35,100.85,4.124131643884026,33.6220652934379,46.79956469695558
1991-11-21,29.93,23.9,26.54,22.96,2.12,20.15,1.76,100.79,4.235623575014766,33.56638946098578,46.79956469695558
1991-11-22,30.03,24.24,26.77,23.32,0.39,17.4,1.95,100.74,3.870950297903321,33.512099556503664,46.79956469695558
1991-11-23,30.13,24.12,26.84,23.23,0.43,18.93,2.23,100.75,4.166219372001013,33.45925114591868,46.79956469695558
1991-11-24,30.48,24.43,27.06,23.43,0.8,18.73,2.47,100.71,4.248076902696328,33.40789843379557,46.79956469695558
1991-11-25,30.74,24.42,27.16,23.49,0.43,19.22,1.98,100.7,4.2419844744930355,33.35809420640415,46.79956469695558
1991-11-26,30.45,24.27,27.03,23.33,0.45,19.27,1.82,100.7,4.176193493755686,33.309889776483246,46.79956469695558
1991-11-27,29.36,24.62,26.78,23.29,0.05,19.97,2.04,100.81,4.201473092572152,33.26333492973867,46.79956469695558
1991-11-28,30.23,24.36,26.86,23.06,0.02,17.99,1.81,100.81,3.9982030656376897,33.21847787310961,46.79956469695558
1991-11-29,30.9,24.1,27.13,22.98,0.03,18.11,1.61,100.72,4.038111715015272,33.17536518483563,46.79956469695558
1991-11-30,30.59,24.44,27.19,23.36,0.06,17.24,2.08,100.7,3.972239471175175,33.13404176635418,46.79956469695558
1991-12-01,30.23,24.62,26.97,23.35,0.03,17.23,2.51,100.75,4.032503220202821,33.09455079605601,46.79956469695558
1991-12-02,30.38,24.34,26.92,23.3,0.04,17.24,1.92,100.73,3.894249896355182,33.05693368492393,46.79956469695558
1991-12-03,30.23,24.23,26.89,23.24,0.02,19.09,1.99,100.74,4.152426905650985,33.02123003407821,46.79956469695558
1991-12-04,30.38,24.53,27.1,23.19,0.05,18.99,1.69,100.7,4.129313928247619,32.987477594250045,46.79956469695558
1991-12-05,30.82,24.54,27.08,23.29,0.03,18.73,1.56,100.67,4.097829405169624,32.955712227202866,46.79956469695558
1991-12-06,30.47,24.39,26.96,23.61,0.02,17.54,1.84,100.62,3.8846551824198965,32.925967869119305,46.79956469695558
1991-12-07,30.98,24.21,27.2,23.27,0.0,18.71,1.96,100.67,4.196763413479965,32.89827649597015,46.79956469695558
1991-12-08,31.55,24.69,27.57,23.1,0.0,18.32,1.5,100.57,4.145377414795107,32.87266809088063,46.79956469695558
1991-12-09,31.61,24.73,27.56,22.94,0.0,17.45,1.4,100.54,4.003161332523814,32.84917061350723,46.79956469695558
1991-12-10,30.88,24.99,27.53,22.55,0.0,17.15,1.1,100.54,3.8129795902861994,32.827809971437894,46.79956469695558
1991-12-11,32.01,24.74,27.74,22.19,0.0,19.69,1.27,100.58,4.38955121846028,32.80860999362658,46.79956469695558
1991-12-12,31.6,24.32,27.52,22.4,0.0,19.84,1.33,100.6,4.345911724488886,32.79159240587289,46.79956469695558
1991-12-13,31.69,24.31,27.33,21.99,0.0,17.17,1.09,100.68,3.8746522980066986,32.77677680835581,46.79956469695558
1991-12-14,31.26,24.63,27.28,21.92,0.0,15.18,1.38,100.72,3.713566998569057,32.764180655230675,46.79956469695558
1991-12-15,30.76,22.24,26.46,18.29,0.0,12.96,1.36,100.72,3.5304434123228585,32.753819236296785,46.79956469695558
1991-12-16,30.53,21.9,26.0,18.19,0.0,13.24,1.38,100.7,3.545793820065319,32.74570566074319,46.79956469695558
1991-12-17,30.4,22.84,26.14,18.01,0.0,12.92,1.82,100.64,3.8878770852707847,32.73985084297943,46.79956469695558
1991-12-18,30.32,22.61,26.07,18.7,0.0,14.79,1.26,100.75,3.6467884186963917,32.736263490557015,46.79956469695558
1991-12-19,30.56,23.22,26.38,20.21,0.0,13.85,1.32,100.84,3.485495157933338,32.73495009418777,46.79956469695558
1991-12-20,31.08,24.05,26.86,21.68,0.0,12.86,1.59,100.86,3.4455897118849337,32.73591491986398,46.79956469695558
1991-12-21,30.61,23.75,26.68,22.49,0.0,14.77,2.45,100.84,3.80778737797177,32.73916000308549,46.79956469695558
1991-12-22,29.97,23.81,26.45,22.61,6.39,17.52,2.0,100.82,3.934407051066505,32.74468514519803,46.79956469695558
1991-12-23,28.7,22.76,25.27,18.58,4.63,11.87,2.3,100.85,3.709855779730352,32.75248791184711,46.79956469695558
1991-12-24,29.57,20.58,25.01,18.31,0.73,19.15,1.93,100.93,4.3647307787699345,32.76256363355134,46.79956469695558
1991-12-25,29.74,23.5,26.18,21.05,0.0,20.73,1.92,100.92,4.517593410667641,32.77490540839835,46.79956469695558
1991-12-26,30.46,23.69,26.49,20.27,0.16,18.08,1.32,100.82,4.087610645478516,32.78950410686686,46.79956469695558
1991-12-27,30.6,23.63,26.37,21.02,0.0,19.58,1.32,100.75,4.244643318215662,32.80634837877717,46.79956469695558
1991-12-28,30.82,23.54,26.66,21.11,0.0,19.01,1.44,100.72,4.233399574861748,32.82542466237267,46.79956469695558
1991-12-29,31.13,23.39,26.69,20.72,0.0,18.17,1.6,100.74,4.259788364311492,32.846717195533884,46.79956469695558
1991-12-30,30.81,22.3,26.16,20.41,0.0,17.18,1.39,100.82,3.9260960865641765,32.87020802912657,46.79956469695558
1991-12-31,30.8,23.7,26.53,21.88,0.0,16.23,1.45,100.82,3.775465792664192,32.895877042484315,46.79956469695558
1992-01-01,31.13,22.83,26.35,19.94,0.0,17.12,1.7,100.8,4.215451744109042,32.92370196102563,46.79956469695558
1992-01-02,30.5,22.52,25.84,18.15,0.0,13.47,2.0,100.86,4.056480972741714,32.953658376004945,46.79956469695558
1992-01-03,29.76,19.91,24.36,13.9,0.0,12.8,2.9,101.01,4.915107844536511,32.98571976639565,46.79956469695558
1992-01-04,30.35,19.14,24.14,13.99,0.0,20.08,2.85,101.04,5.642830292822363,33.01985752290265,46.79956469695558
1992-01-05,30.24,17.16,23.27,12.58,0.0,20.36,2.81,100.95,5.642192704863183,33.05604097410103,46.79956469695558
1992-01-06,30.2,17.23,23.45,12.84,0.0,17.88,2.79,100.85,5.340925588429499,33.09423741469563,46.79956469695558
1992-01-07,30.38,17.92,23.85,12.93,0.0,12.9,2.25,100.83,4.509094039728191,33.134412135895865,46.79956469695558
1992-01-08,30.69,18.95,24.67,14.18,0.0,12.95,1.89,100.82,4.171370889530928,33.17652845789813,46.79956469695558
1992-01-09,30.82,18.85,24.46,15.27,0.0,13.12,2.33,100.76,4.409369602238215,33.22054776446674,46.79956469695558
1992-01-10,29.81,19.62,24.25,15.95,0.0,16.29,1.87,100.86,4.261611257265072,33.26642953960286,46.79956469695558
1992-01-11,29.97,19.52,24.22,14.3,0.0,14.74,1.97,100.9,4.375888735985735,33.314131406289135,46.79956469695558
1992-01-12,30.63,20.48,24.97,16.38,0.0,12.77,1.66,100.75,3.82692695395727,33.363609167295294,46.79956469695558
1992-01-13,30.99,20.01,24.88,16.0,0.0,14.91,1.64,100.61,4.124279133354064,33.41481684802869,46.79956469695558
1992-01-14,31.55,20.33,25.47,16.89,0.0,12.93,1.36,100.6,3.6569948649090294,33.4677067414111,46.79956469695558
1992-01-15,31.21,21.11,25.69,19.05,0.0,12.84,1.32,100.63,3.417647611826498,33.52222945476078,46.79956469695558
1992-01-16,30.72,23.22,26.1,20.61,0.0,13.27,1.47,100.72,3.489471016483901,33.578333958656614,46.79956469695558
1992-01-17,31.34,23.25,26.5,21.22,0.0,17.94,1.7,100.74,4.262708374702835,33.63596763775836,46.79956469695558
1992-01-18,31.55,23.52,26.8,21.73,0.0,20.58,1.32,100.79,4.467476748469814,33.695076343554454,46.79956469695558
1992-01-19,31.7,23.54,27.03,22.02,0.0,21.36,1.97,100.81,4.836184665909163,33.7556044490059,46.79956469695558
1992-01-20,32.28,23.17,26.84,19.36,0.0,17.63,1.54,100.71,4.459309111814759,33.81749490505195,46.79956469695558
1992-01-21,31.97,23.53,26.97,21.56,0.0,16.99,1.83,100.62,4.271314592464005,33.88068929894039,46.79956469695558
1992-01-22,31.76,23.59,27.21,21.83,0.0,17.71,1.92,100.64,4.350562464285205,33.945127914341555,46.79956469695558
1992-01-23,33.34,24.69,27.92,21.8,0.0,20.25,1.55,100.65,4.859870789814358,34.01074979320282,46.79956469695558
1992-01-24,33.12,24.0,27.61,20.15,0.0,14.36,1.38,100.59,3.9831540755628874,34.077492799296216,46.79956469695558
1992-01-25,32.26,20.93,25.94,15.09,0.0,9.47,2.84,100.62,4.920981924565641,34.14529368340899,46.79956469695558
1992-01-26,32.31,22.02,26.61,20.32,0.0,19.14,1.61,100.61,4.540225761791767,34.21408815012319,46.79956469695558
1992-01-27,32.13,23.04,26.95,21.56,0.0,14.08,2.39,100.5,4.120306709232202,34.28381092612703,46.79956469695558
1992-01-28,32.77,23.5,27.4,21.8,0.0,16.7,2.21,100.46,4.518573117097189,34.35439582999722,46.79956469695558
1992-01-29,32.18,23.9,27.57,22.24,0.0,18.84,2.05,100.57,4.619085662065288,34.4257758433877,46.79956469695558
1992-01-30,32.96,24.0,27.94,22.21,0.0,15.95,1.83,100.68,4.238186318064604,34.49788318355708,46.79956469695558
1992-01-31,33.13,24.13,27.95,22.28,0.0,17.81,2.12,100.68,4.685235295709838,34.57064937716305,46.79956469695558
1992-02-01,33.48,24.22,27.92,21.98,0.0,17.53,1.69,100.66,4.526628155540988,34.644005335248764,46.79956469695558
1992-02-02,33.04,24.19,27.88,22.15,0.0,18.08,1.83,100.7,4.595516962037964,34.71788142934256,46.79956469695558
1992-02-03,32.58,24.44,27.71,21.76,0.0,19.86,1.7,100.81,4.795887325668073,34.79220756858886,46.79956469695558
1992-02-04,32.26,24.03,27.6,22.26,0.0,20.8,2.05,100.8,4.940044547717063,34.8669132778248,46.79956469695558
1992-02-05,31.69,24.33,27.59,22.17,0.16,16.8,1.88,100.76,4.247491200819878,34.9419277765135,46.79956469695558
1992-02-06,32.59,24.97,28.1,22.26,1.78,19.9,1.78,100.71,4.841967223466337,35.017180058441944,46.79956469695558
1992-02-07,32.93,25.02,28.03,22.13,0.56,17.81,1.76,100.78,4.596763523737737,35.09259897208796,46.79956469695558
1992-02-08,32.74,24.35,27.83,21.75,0.02,18.97,1.89,100.78,4.795434334224998,35.16811330155795,46.79956469695558
1992-02-09,33.18,24.6,28.07,21.78,0.0,18.99,2.29,100.67,5.106230560107381,35.243651847993824,46.79956469695558
1992-02-10,34.04,24.43,28.25,21.28,0.0,19.42,1.82,100.64,5.091806455541102,35.3191435113451,46.79956469695558
1992-02-11,32.86,24.53,27.9,21.97,0.0,19.67,2.05,100.77,4.99228053731829,35.3945173723993,46.79956469695558
1992-02-12,33.74,24.83,28.42,21.86,0.0,18.5,1.75,100.74,4.837699014250892,35.46970277496117,46.79956469695558
1992-02-13,33.69,24.3,27.92,18.66,0.0,19.64,1.87,100.72,5.407569470809522,35.54462940806958,46.79956469695558
1992-02-14,34.03,22.87,27.53,16.72,0.0,18.88,2.14,100.68,5.6974012676793135,35.6192273881379,46.79956469695558
1992-02-15,33.73,22.54,27.54,19.59,0.0,17.86,1.67,100.81,4.771568194080097,35.693427340902744,46.79956469695558
1992-02-16,33.26,24.34,28.06,20.64,0.0,18.69,1.41,100.81,4.677979136045677,35.76716048306383,46.79956469695558
1992-02-17,33.91,24.4,28.49,21.58,0.0,19.48,2.06,100.68,5.201060850844309,35.84035870349621,46.79956469695558
1992-02-18,33.59,24.69,28.57,21.93,0.0,20.11,2.3,100.62,5.348329160338253,35.91295464391531,46.79956469695558
1992-02-19,34.3,24.41,28.69,21.86,0.0,20.4,1.95,100.5,5.301058396588971,35.984881778874204,46.79956469695558
1992-02-20,34.15,24.63,28.76,22.26,0.0,19.93,2.25,100.43,5.341475006357278,36.05607449497149,46.79956469695558
1992-02-21,33.8,25.47,28.92,22.99,0.0,17.94,2.83,100.43,5.24048671533864,36.12646816914866,46.79956469695558
1992-02-22,33.67,25.91,29.14,23.45,0.0,20.9,3.07,100.55,5.70080633340853,36.19599924595466,46.79956469695558
1992-02-23,32.92,26.57,29.06,23.38,0.0,20.93,3.26,100.71,5.731516506727177,36.264605313656595,46.79956469695558
1992-02-24,33.34,25.89,29.05,23.17,0.0,20.12,2.23,100.85,5.217216250550845,36.3322251790752,46.79956469695558
1992-02-25,32.26,25.6,28.24,22.68,0.32,19.39,1.5,100.88,4.6425936798279315,36.39879894102508,46.79956469695558
1992-02-26,33.37,25.26,28.43,21.82,0.0,20.3,2.09,100.87,5.326367939836918,36.46426806224037,46.79956469695558
1992-02-27,33.67,23.98,27.91,18.91,0.0,21.0,1.85,100.81,5.556684739956801,36.528575439668266,46.79956469695558
1992-02-28,34.33,23.45,28.11,20.35,0.0,17.7,1.91,100.63,5.025808698078183,36.59166547301415,46.79956469695558
1992-02-29,32.68,24.69,28.13,22.39,0.25,20.67,3.09,100.61,5.532718573118414,36.65348413142445,46.79956469695558
1992-03-01,32.7,25.34,28.4,22.46,0.39,18.4,3.3,100.76,5.3917581346053876,36.713979018195346,46.79956469695558
1992-03-02,32.86,25.3,28.46,22.63,0.23,21.07,2.86,100.8,5.576647884065134,36.77309943339835,46.79956469695558
1992-03-03,33.39,25.15,28.73,23.01,0.46,21.1,2.55,100.82,5.4654486609787245,36.8307964343162,46.79956469695558
1992-03-04,34.04,25.12,28.85,22.81,0.06,21.11,2.62,100.67,5.667616130128671,36.887022893586355,46.79956469695558
1992-03-05,33.6,25.06,28.71,22.98,0.08,19.6,2.75,100.6,5.371846699394995,36.94173355495228,46.79956469695558
1992-03-06,33.2,25.61,28.82,23.03,0.21,21.49,3.02,100.54,5.736733640370326,36.9948850865267,46.79956469695558
1992-03-07,33.13,25.77,28.93,23.4,0.5,19.19,3.04,100.48,5.33391916697096,37.046436131475076,46.79956469695558
1992-03-08,33.21,26.29,29.16,23.97,0.29,22.37,2.78,100.46,5.6750927508380045,37.0963473560317,46.79956469695558
1992-03-09,32.49,26.38,28.85,24.21,0.46,21.55,2.35,100.44,5.2335787131029265,37.144581494765326,46.79956469695558
1992-03-10,32.78,25.81,28.86,24.57,0.53,19.92,2.86,100.38,5.031968310691975,37.191103393016135,46.79956469695558
1992-03-11,32.07,26.42,28.74,24.59,0.49,14.74,3.04,100.42,4.241014738988504,37.23588004643081,46.79956469695558
1992-03-12,32.01,26.12,28.54,24.24,1.82,21.17,2.88,100.46,5.188592760233957,37.2788806375274,46.79956469695558
1992-03-13,32.71,25.91,28.66,23.72,0.93,18.55,2.71,100.47,4.9820001900849595,37.32007656922753,46.79956469695558
1992-03-14,32.9,25.85,28.72,23.96,1.33,15.91,3.12,100.43,4.711747321521413,37.359441495298675,46.79956469695558
