Date,T2M_MAX,T2M_MIN,T2M,T2MDEW,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M,PS,ReferenceET,Ra,EstimatedElevation_m
1988-09-20,25.81,16.46,21.17,13.77,0.65,14.6,1.55,101.43,3.2334307356954612,29.74125543589213,27.166192679683295
1988-09-21,22.77,18.53,20.27,16.22,5.99,14.8,2.92,100.99,3.0910152228609955,29.509476598084007,27.166192679683295
1988-09-22,26.8,17.23,21.51,15.59,0.17,17.64,2.48,101.03,3.9047312938725676,29.27695889103013,27.166192679683295
1988-09-23,28.17,18.4,22.35,16.15,0.0,17.9,1.5,101.15,3.692885522727554,29.04378330645653,27.166192679683295
1988-09-24,29.71,16.92,22.67,14.87,0.0,18.32,1.53,101.48,3.9463702577561803,28.810031973036686,27.166192679683295
1988-09-25,27.51,18.09,22.16,16.52,0.0,18.04,3.19,101.81,4.23430248866878,28.575788097810705,27.166192679683295
1988-09-26,26.23,18.14,21.41,15.56,0.0,16.25,3.62,101.89,4.166289331399284,28.341135905590107,27.166192679683295
1988-09-27,26.95,18.22,21.84,16.59,0.0,15.94,2.64,101.67,3.7066559739590144,28.106160576464653,27.166192679683295
1988-09-28,27.47,18.73,22.48,16.23,0.01,16.42,1.75,101.41,3.5374451374549754,27.870948181532057,27.166192679683295
1988-09-29,29.01,18.3,23.36,16.7,0.22,17.1,3.32,101.07,4.460130586610286,27.635585616976456,27.166192679683295
1988-09-30,30.08,19.31,24.04,17.01,0.51,16.93,5.85,100.82,5.795545724177442,27.400160536625247,27.166192679683295
1988-10-01,29.06,19.88,23.48,18.2,0.39,16.31,3.67,101.25,4.385698249291784,27.164761283117794,27.166192679683295
1988-10-02,28.5,18.86,22.44,17.08,0.01,16.18,3.49,101.53,4.311611084410351,26.929476817823083,27.166192679683295
1988-10-03,28.66,17.71,22.54,16.52,0.0,16.3,3.46,101.39,4.302620650305164,26.694396649646297,27.166192679683295
1988-10-04,30.79,17.84,23.68,16.68,0.71,13.77,2.63,101.07,4.097363815770617,26.45961076286713,27.166192679683295
1988-10-05,29.74,18.99,23.75,15.6,0.01,16.0,1.6,101.07,3.6769153362162617,26.225209544155,27.166192679683295
1988-10-06,28.84,19.04,23.15,16.6,1.19,16.26,2.25,101.09,3.8598830597947646,25.991283708908014,27.166192679683295
1988-10-07,31.79,18.01,23.91,16.57,0.01,16.31,1.61,100.87,3.8081953330879927,25.757924227064745,27.166192679683295
1988-10-08,28.9,19.17,22.99,16.61,0.0,16.11,3.25,101.08,4.357781194805476,25.525222248538103,27.166192679683295
1988-10-09,29.64,17.64,22.75,15.91,0.0,15.83,1.99,101.34,3.736555717487143,25.29326902842243,27.166192679683295
1988-10-10,34.21,18.27,25.44,14.99,0.0,15.31,2.14,101.0,4.672794076667133,25.062155852124363,27.166192679683295
1988-10-11,33.49,20.46,26.05,15.15,0.01,14.08,3.07,100.67,5.414750965111442,24.831973960568693,27.166192679683295
1988-10-12,29.29,20.06,23.97,18.41,0.04,13.15,1.88,100.63,3.1901134206848147,24.602814475629703,27.166192679683295
1988-10-13,28.21,21.14,23.76,20.04,0.56,13.54,4.53,100.61,3.6960790144342783,24.374768325937755,27.166192679683295
1988-10-14,30.64,20.1,24.43,19.61,0.22,11.47,4.51,100.62,4.169882395368623,24.14792617320943,27.166192679683295
1988-10-15,28.31,22.2,24.42,19.97,0.35,9.43,5.7,100.95,3.9073331289521245,23.922378339248564,27.166192679683295
1988-10-16,30.28,20.92,24.54,19.07,0.23,12.31,4.69,101.18,4.509282822893579,23.698214733762455,27.166192679683295
1988-10-17,30.31,20.75,24.33,18.11,0.12,9.49,4.82,101.2,4.652429439287776,23.47552478313638,27.166192679683295
1988-10-18,28.42,19.92,23.36,17.87,0.91,10.58,4.91,101.01,4.121595295423642,23.254397360305425,27.166192679683295
1988-10-19,28.47,20.05,23.82,16.23,0.2,7.94,4.34,100.81,4.223870227966862,23.034920715860647,27.166192679683295
1988-10-20,25.11,17.98,21.19,15.43,3.77,12.09,3.61,101.32,3.3428661757185374,22.817182410522012,27.166192679683295
1988-10-21,20.89,16.46,18.82,12.64,0.53,9.35,3.46,101.43,2.7469447105164777,22.601269249107457,27.166192679683295
1988-10-22,22.63,16.14,18.51,13.01,0.29,10.86,3.56,101.17,3.07856343545384,22.38726721612218,27.166192679683295
1988-10-23,23.78,16.09,19.33,13.92,0.46,12.94,3.11,101.19,3.0382457138924623,22.175261413088464,27.166192679683295
1988-10-24,23.68,16.22,19.12,14.18,0.03,11.98,3.51,101.41,3.046889930520259,21.965335997730648,27.166192679683295
1988-10-25,24.32,17.01,20.04,14.97,0.2,11.94,4.11,101.44,3.2542414232971577,21.757574125124638,27.166192679683295
1988-10-26,24.56,15.3,19.13,13.92,0.0,13.5,2.29,101.44,2.7807536397829176,21.552057890915556,27.166192679683295
1988-10-27,25.72,15.25,19.71,13.27,0.0,13.39,2.78,101.49,3.2776709478676094,21.348868276701236,27.166192679683295
1988-10-28,27.8,15.02,20.33,14.11,0.0,13.6,2.95,101.57,3.600923186666496,21.148085097672286,27.166192679683295
1988-10-29,26.62,16.6,20.26,15.49,0.0,13.29,1.34,101.6,2.4463919128681644,20.949786952593463,27.166192679683295
1988-10-30,27.96,14.6,19.87,11.55,0.0,13.34,1.75,101.08,3.1222828715085416,20.754051176203223,27.166192679683295
1988-10-31,25.07,17.7,20.4,15.2,0.41,11.77,3.35,100.88,3.1376174625007645,20.56095379410172,27.166192679683295
1988-11-01,23.41,16.47,19.41,13.68,0.61,8.64,2.34,101.41,2.4244983873107855,20.370569480189204,27.166192679683295
1988-11-02,26.94,14.62,20.23,13.02,0.02,12.68,2.04,101.4,2.9276945869762496,20.1829715167095,27.166192679683295
1988-11-03,22.24,16.51,18.51,15.59,0.09,11.15,2.41,101.07,2.0566045006155975,19.998231756944584,27.166192679683295
1988-11-04,25.39,16.15,19.51,14.89,0.18,7.8,2.44,100.89,2.4734568338048755,19.81642059059831,27.166192679683295
1988-11-05,19.44,14.16,17.54,12.59,0.07,5.64,4.57,101.18,2.109088197749878,19.63760691189827,27.166192679683295
1988-11-06,18.97,13.03,15.96,9.49,0.0,10.19,2.84,101.38,2.354503028984585,19.461858090436802,27.166192679683295
1988-11-07,22.08,14.89,17.75,13.85,1.3,12.15,1.96,101.18,2.0504767758937206,19.289239944762038,27.166192679683295
1988-11-08,23.99,15.74,19.27,15.68,0.94,13.39,2.62,101.21,2.353429572947635,19.119816718722078,27.166192679683295
1988-11-09,23.9,16.01,19.31,15.12,0.29,12.4,1.93,101.06,2.176694816980439,18.95365106055511,27.166192679683295
1988-11-10,25.02,16.48,19.84,15.88,0.13,10.08,1.4,101.2,1.9032970983754163,18.79080400470966,27.166192679683295
1988-11-11,24.87,17.01,20.21,17.16,0.71,10.96,2.73,101.42,2.206992842390547,18.631334956369482,27.166192679683295
1988-11-12,23.38,16.76,19.43,16.39,0.25,8.02,3.75,101.68,2.1485379562249616,18.475301678648353,27.166192679683295
1988-11-13,21.05,17.67,18.53,16.53,2.91,3.29,3.28,101.58,1.4612824950576795,18.32276028241056,27.166192679683295
1988-11-14,21.71,15.41,17.97,15.33,3.23,9.15,2.17,101.29,1.6458419937829047,18.173765218663586,27.166192679683295
1988-11-15,21.78,15.28,17.68,14.43,1.81,9.19,3.42,101.04,2.11192252485802,18.028369273460267,27.166192679683295
1988-11-16,20.8,13.17,16.6,10.02,0.72,9.41,3.76,101.62,2.7884373795279336,17.886623565238523,27.166192679683295
1988-11-17,20.1,12.25,15.31,7.93,0.0,8.13,2.1,102.03,2.2176236957194124,17.7485775445177,27.166192679683295
1988-11-18,20.89,11.33,15.35,7.54,0.0,11.26,1.94,101.77,2.2439620987088738,17.614278995862055,27.166192679683295
1988-11-19,19.4,10.38,14.78,9.93,1.0,9.2,4.24,101.04,2.289808290962602,17.483774042013025,27.166192679683295
1988-11-20,20.33,12.9,16.47,11.15,0.34,10.43,4.9,100.76,2.6683670168528706,17.35710715008416,27.166192679683295
1988-11-21,21.56,9.97,15.4,8.83,1.17,9.43,4.64,100.26,3.100621169279755,17.234321139704186,27.166192679683295
1988-11-22,14.64,11.07,12.95,6.17,3.11,4.04,5.36,100.56,2.515354826129904,17.115457192986717,27.166192679683295
1988-11-23,15.56,10.19,12.24,6.14,2.4,8.7,4.8,101.04,2.5184651436925365,17.00055486619776,27.166192679683295
1988-11-24,14.13,9.28,11.33,4.85,0.74,7.02,3.97,101.13,2.204244916017893,16.889652102985657,27.166192679683295
1988-11-25,14.16,8.11,10.52,3.25,0.06,8.71,4.78,101.16,2.602332002190253,16.78278524903227,27.166192679683295
1988-11-26,16.42,8.66,11.5,5.38,0.0,9.05,2.38,101.0,1.9052887273994468,16.679989067978514,27.166192679683295
1988-11-27,15.18,9.0,11.85,7.94,0.06,7.72,1.64,101.12,1.19638673606748,16.581296758472984,27.166192679683295
1988-11-28,16.64,9.6,12.92,9.23,1.03,3.98,2.72,101.57,1.406710867891365,16.486739972187703,27.166192679683295
1988-11-29,18.81,11.12,13.98,9.2,0.05,6.43,2.59,101.66,1.8798638304914685,16.396348832642214,27.166192679683295
1988-11-30,19.2,9.23,13.86,8.26,0.0,10.2,2.63,101.2,1.9698017325117627,16.310151954674478,27.166192679683295
1988-12-01,19.16,10.64,14.26,9.77,0.12,4.33,4.8,99.95,2.3168941297639054,16.22817646439472,27.166192679683295
1988-12-02,18.38,12.83,14.64,10.24,4.06,8.34,5.9,99.89,2.5932222491793757,16.150448019458185,27.166192679683295
1988-12-03,19.33,10.55,14.6,9.51,0.45,9.39,4.94,100.92,2.4857670507885286,16.07699082949187,27.166192679683295
1988-12-04,17.5,11.92,14.52,9.89,1.67,9.09,6.25,101.46,2.373645601210169,16.007827676511543,27.166192679683295
1988-12-05,18.94,12.43,15.32,11.45,0.0,6.66,6.76,101.32,2.3414614622383643,15.942979935166719,27.166192679683295
1988-12-06,18.66,10.63,14.29,10.77,0.35,8.47,4.68,100.91,1.9236535847658311,15.882467592653793,27.166192679683295
1988-12-07,14.73,9.97,11.97,6.51,1.72,5.43,3.86,100.97,1.9620129152827552,15.826309268141248,27.166192679683295
1988-12-08,13.57,9.43,11.57,5.77,3.84,3.44,5.63,100.84,2.1775121693423776,15.774522231554792,27.166192679683295
1988-12-09,12.05,10.48,11.44,4.53,3.66,5.47,7.12,100.99,2.606754155125525,15.727122421576007,27.166192679683295
1988-12-10,15.96,10.31,12.91,5.86,0.76,6.33,4.21,101.11,2.42992970059189,15.684124462713747,27.166192679683295
1988-12-11,16.39,9.03,12.22,6.07,0.32,8.78,2.1,101.64,1.6411137386580021,15.645541681315045,27.166192679683295
1988-12-12,17.76,9.29,12.82,7.53,0.4,8.41,3.27,101.47,2.034247969365145,15.611386120389618,27.166192679683295
1988-12-13,16.97,10.52,13.31,7.57,0.4,8.21,2.56,101.22,1.7804087833571307,15.581668553131225,27.166192679683295
1988-12-14,15.84,8.84,12.16,7.2,0.39,7.75,1.55,101.47,1.230327366257849,15.556398495027963,27.166192679683295
1988-12-15,15.13,7.84,12.31,8.01,2.51,6.28,4.87,100.88,1.5473357716015064,15.535584214464262,27.166192679683295
1988-12-16,13.42,7.19,10.31,3.92,5.62,5.52,5.82,100.71,2.3235633466225587,15.519232741727535,27.166192679683295
1988-12-17,12.11,5.96,8.85,1.06,0.16,7.7,4.71,101.4,2.324223661153396,15.507349876344167,27.166192679683295
1988-12-18,13.8,6.65,10.13,4.51,0.23,8.66,3.55,101.79,1.7632973963437355,15.499940192681093,27.166192679683295
1988-12-19,14.79,9.17,11.54,7.11,0.57,6.65,3.39,101.81,1.642727420996776,15.497007043761625,27.166192679683295
1988-12-20,14.88,9.83,12.45,8.36,7.36,3.19,6.01,100.53,1.804256229679713,15.49855256325664,27.166192679683295
1988-12-21,14.27,8.6,11.61,8.32,1.95,6.83,2.95,100.88,1.1788718351872491,15.504577665625387,27.166192679683295
1988-12-22,14.32,9.56,11.99,8.48,0.6,3.75,2.93,102.13,1.2274779180005733,15.51508204439292,27.166192679683295
1988-12-23,14.99,7.77,10.61,6.69,0.24,7.84,2.51,102.21,1.4225471136297039,15.530064168564632,27.166192679683295
1988-12-24,16.34,7.36,11.41,8.26,0.6,9.25,4.35,102.04,1.6399680574103055,15.549521277191408,27.166192679683295
1988-12-25,17.0,9.3,13.06,9.26,0.54,6.87,3.74,102.15,1.623895139596506,15.573449372112105,27.166192679683295
1988-12-26,15.44,8.98,11.65,7.85,0.26,8.82,1.44,102.26,1.1169144677085892,15.601843208912875,27.166192679683295
1988-12-27,16.39,7.98,11.07,6.83,0.01,9.88,1.47,102.18,1.2630348270208398,15.634696286155961,27.166192679683295
1988-12-28,15.76,8.09,11.28,9.36,0.06,9.43,2.39,102.35,1.1049862418973893,15.672000832942363,27.166192679683295
1988-12-29,16.02,10.22,12.59,9.19,0.08,7.53,3.2,102.62,1.498253478254541,15.713747794885434,27.166192679683295
1988-12-30,16.03,10.62,12.59,8.23,0.22,7.72,2.44,102.72,1.5474783071550888,15.759926818583374,27.166192679683295
1988-12-31,14.78,10.61,12.39,7.5,0.34,5.59,2.87,102.51,1.6065355307519018,15.810526234690006,27.166192679683295
1989-01-01,16.12,10.16,12.63,7.72,0.25,5.38,2.6,102.23,1.6314417784042263,15.810526234690006,27.166192679683295
1989-01-02,15.61,9.49,11.76,7.93,0.1,7.7,2.35,102.23,1.4265397993956008,15.86553303969309,27.166192679683295
1989-01-03,15.32,9.8,11.86,7.09,0.24,8.7,1.67,102.55,1.3328760999346672,15.924932876519556,27.166192679683295
1989-01-04,14.12,9.44,11.25,8.21,0.22,4.53,1.28,102.78,0.9395035027444358,15.98871001409538,27.166192679683295
1989-01-05,13.61,7.85,10.28,7.03,0.35,6.51,1.75,102.49,1.0645165986723655,16.056847325996554,27.166192679683295
1989-01-06,13.65,7.52,10.27,6.76,1.72,9.22,4.01,101.74,1.5020612958893584,16.129326268334278,27.166192679683295
1989-01-07,16.24,7.59,10.75,7.01,0.14,8.54,2.62,101.45,1.6048753219810639,16.206126857024575,27.166192679683295
1989-01-08,15.84,8.35,11.94,9.09,0.74,6.51,3.98,101.57,1.4049594629102948,16.28722764459739,27.166192679683295
1989-01-09,18.12,6.98,11.64,7.14,0.02,10.68,1.63,101.82,1.4804330734813613,16.3726056967056,27.166192679683295
1989-01-10,20.53,6.43,12.14,4.55,0.0,10.6,1.36,101.7,1.7688202193808247,16.462236568497605,27.166192679683295
1989-01-11,19.58,6.31,11.85,6.66,0.0,10.92,1.47,101.84,1.5909580981585902,16.556094281020098,27.166192679683295
1989-01-12,19.02,8.09,12.11,8.04,0.0,10.66,1.37,102.12,1.456413296878063,16.654151297819794,27.166192679683295
1989-01-13,17.38,8.05,11.35,9.31,0.0,10.48,1.52,102.56,1.2299351056738452,16.75637850191353,27.166192679683295
1989-01-14,15.84,9.7,12.01,8.68,0.0,10.46,1.68,102.77,1.2981937111015176,16.862745173296517,27.166192679683295
1989-01-15,14.86,10.1,11.92,7.01,0.0,6.85,1.43,102.89,1.2817504097582488,16.973218967157695,27.166192679683295
1989-01-16,15.69,7.62,11.13,6.83,0.0,7.18,1.85,102.78,1.373440517176,17.08776589296955,27.166192679683295
1989-01-17,15.54,5.75,10.46,7.53,0.0,6.5,2.66,102.54,1.286866724925157,17.20635029461732,27.166192679683295
1989-01-18,14.49,9.02,11.47,8.8,0.04,9.93,1.76,102.24,1.145178254505253,17.328934831729327,27.166192679683295
1989-01-19,16.75,9.64,12.45,8.73,0.0,11.72,1.53,102.23,1.4089511044505965,17.455480462366314,27.166192679683295
1989-01-20,17.0,8.89,12.13,8.7,0.0,12.21,1.55,102.32,1.4201346278479419,17.585946427222822,27.166192679683295
1989-01-21,15.04,9.27,11.79,10.79,1.34,8.26,2.15,102.03,0.9431500364746241,17.720290235488555,27.166192679683295
1989-01-22,14.33,10.16,11.52,8.64,5.48,8.61,4.14,101.65,1.6035902148459211,17.858467652511656,27.166192679683295
1989-01-23,11.55,8.01,9.91,7.86,5.59,8.79,3.83,101.46,1.0323535054160096,18.00043268939928,27.166192679683295
1989-01-24,13.91,8.93,10.97,8.57,3.7,7.29,3.48,101.82,1.2980378230442602,18.14613759468396,27.166192679683295
1989-01-25,14.0,9.93,11.39,8.6,2.29,9.11,1.31,102.11,1.1433484130459521,18.295532848176606,27.166192679683295
1989-01-26,15.74,8.66,11.61,6.76,0.58,11.31,1.13,102.11,1.3751212710843526,18.44856715711927,27.166192679683295
1989-01-27,15.97,7.25,10.91,7.81,1.48,10.14,3.1,102.39,1.6538634681252828,18.605187454742282,27.166192679683295
1989-01-28,13.75,7.54,10.55,8.63,2.64,6.85,2.21,102.61,1.013540956907964,18.76533890132199,27.166192679683295
1989-01-29,14.35,7.99,10.71,6.8,0.08,8.13,1.97,102.63,1.4004635764452986,18.9289648878262,27.166192679683295
1989-01-30,15.27,7.81,10.46,5.72,0.38,12.2,1.57,102.89,1.6079929242438138,19.096007042225388,27.166192679683295
1989-01-31,15.33,8.16,10.64,5.04,0.0,12.02,1.65,103.09,1.735172418063163,19.266405238538383,27.166192679683295
1989-02-01,15.25,7.19,10.34,5.45,0.02,11.8,1.35,102.9,1.5303886434510927,19.440097608671817,27.166192679683295
1989-02-02,15.94,5.43,9.9,4.5,0.02,12.3,1.43,102.69,1.6382952727712192,19.61702055710279,27.166192679683295
1989-02-03,15.9,7.16,10.47,5.68,0.33,12.79,1.41,102.58,1.6431191357088457,19.797108778444855,27.166192679683295
1989-02-04,17.98,5.27,11.07,5.0,0.0,12.7,2.12,102.35,2.115988848428381,19.980295277927382,27.166192679683295
1989-02-05,17.29,5.65,10.72,3.66,0.37,12.82,2.36,102.21,2.318581850099504,20.1665113948089,27.166192679683295
1989-02-06,16.36,8.18,11.19,7.5,0.37,12.05,2.31,102.54,1.839265619128047,20.35568682873525,27.166192679683295
1989-02-07,16.22,7.97,11.13,7.57,0.01,11.32,2.1,102.46,1.7278750049850813,20.54774966904369,27.166192679683295
1989-02-08,16.17,8.32,11.39,5.68,0.07,12.16,1.37,102.14,1.7557515225622233,20.742626427004684,27.166192679683295
1989-02-09,17.97,4.43,10.43,5.34,0.0,13.64,1.99,101.66,2.074069022418321,20.94024207098366,27.166192679683295
1989-02-10,15.47,7.79,10.77,6.42,0.45,9.34,2.04,101.84,1.7201089255783872,21.140520064495842,27.166192679683295
1989-02-11,15.16,8.6,11.4,8.22,0.45,9.22,2.8,102.67,1.6234817238668364,21.343382407118,27.166192679683295
1989-02-12,16.64,8.49,11.77,7.11,0.21,12.85,2.04,103.19,1.9792194475633937,21.54874967821233,27.166192679683295
1989-02-13,16.26,6.16,11.19,6.7,0.24,10.87,4.74,102.62,2.2496471317822513,21.75654108340891,27.166192679683295
1989-02-14,14.72,9.72,11.95,8.17,2.72,9.01,5.9,101.52,2.0841045858251683,21.966674503784517,27.166192679683295
1989-02-15,12.48,8.93,10.57,6.47,12.26,6.41,5.05,100.78,1.822339818458023,22.179066547667958,27.166192679683295
1989-02-16,14.33,7.34,10.52,4.06,0.02,13.27,3.97,101.56,2.5504255788469665,22.393632604993687,27.166192679683295
1989-02-17,19.08,7.08,11.88,5.91,0.02,15.54,2.56,101.81,2.724498129326708,22.610286904117867,27.166192679683295
1989-02-18,17.9,5.63,11.01,7.1,0.0,16.36,2.37,102.04,2.2560073223717505,22.828942571004283,27.166192679683295
1989-02-19,19.34,7.61,12.54,9.57,0.12,15.39,1.99,102.43,2.1400137421759693,23.04951169067974,27.166192679683295
1989-02-20,21.91,7.39,13.18,5.72,0.0,13.02,1.49,102.32,2.537815600567388,23.271905370852554,27.166192679683295
1989-02-21,23.39,7.4,13.96,6.01,0.0,15.25,1.42,101.66,2.753505890553502,23.4960338075811,27.166192679683295
1989-02-22,17.49,9.61,12.89,10.06,0.0,12.85,1.53,101.43,1.7992339292940782,23.721806352873365,27.166192679683295
1989-02-23,16.99,9.3,12.53,8.25,0.01,13.01,1.43,100.95,1.916130903161053,23.949131584093255,27.166192679683295
1989-02-24,18.1,8.31,12.97,8.41,0.03,13.08,2.21,100.02,2.1791433922109196,24.177917375043556,27.166192679683295
1989-02-25,17.78,10.43,14.03,6.7,0.74,13.43,4.84,99.1,3.3218485909555295,24.408070968591147,27.166192679683295
1989-02-26,19.0,12.65,15.83,10.26,6.94,8.95,6.33,99.0,3.064902338168126,24.639499050695296,27.166192679683295
1989-02-27,16.65,10.92,13.75,7.58,2.04,10.99,6.87,99.84,3.1823985738838148,24.872107825695874,27.166192679683295
1989-02-28,19.15,8.04,13.52,8.04,0.26,10.71,5.55,100.56,3.0417411936349588,25.10580309271468,27.166192679683295
1989-03-01,22.44,10.3,15.55,10.11,0.01,15.11,4.1,100.8,3.527616437564459,25.34049032301976,27.166192679683295
1989-03-02,20.53,10.58,15.03,11.0,0.02,16.42,3.13,101.47,2.800747954788984,25.576074738199917,27.166192679683295
1989-03-03,21.58,9.39,14.15,8.08,0.0,16.92,4.09,101.11,3.806037054171351,25.812461388993913,27.166192679683295
1989-03-04,18.34,10.65,13.6,9.23,0.01,16.41,5.15,101.26,3.1180830008150053,26.04955523461711,27.166192679683295
1989-03-05,18.92,8.16,12.89,7.68,0.0,17.43,2.59,101.63,2.840372034466597,26.28726122242665,27.166192679683295
1989-03-06,18.98,8.41,12.79,5.97,0.0,17.2,1.52,101.53,2.6844175661637757,26.525484367765102,27.166192679683295
1989-03-07,18.49,7.96,12.7,6.83,0.0,15.84,2.08,101.49,2.658366993186489,26.7641298338218,27.166192679683295
